"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","HOUSECOST","RENT","IDX2015","A","1991",40.9731261482881,
"AUT","HOUSECOST","RENT","IDX2015","A","1992",43.6281485853044,
"AUT","HOUSECOST","RENT","IDX2015","A","1993",45.8970427276853,
"AUT","HOUSECOST","RENT","IDX2015","A","1994",48.8207947311884,
"AUT","HOUSECOST","RENT","IDX2015","A","1995",52.5134574426373,
"AUT","HOUSECOST","RENT","IDX2015","A","1996",55.7009295628561,
"AUT","HOUSECOST","RENT","IDX2015","A","1997",57.7345754900708,
"AUT","HOUSECOST","RENT","IDX2015","A","1998",59.4790558827877,
"AUT","HOUSECOST","RENT","IDX2015","A","1999",60.7006586576483,
"AUT","HOUSECOST","RENT","IDX2015","A","2000",61.7281013888229,
"AUT","HOUSECOST","RENT","IDX2015","A","2001",63.4719167811813,
"AUT","HOUSECOST","RENT","IDX2015","A","2002",64.5470195230795,
"AUT","HOUSECOST","RENT","IDX2015","A","2003",67.3556451550203,
"AUT","HOUSECOST","RENT","IDX2015","A","2004",69.7013156827962,
"AUT","HOUSECOST","RENT","IDX2015","A","2005",72.0904837203589,
"AUT","HOUSECOST","RENT","IDX2015","A","2006",73.7066490839962,
"AUT","HOUSECOST","RENT","IDX2015","A","2007",75.1545894097827,
"AUT","HOUSECOST","RENT","IDX2015","A","2008",76.0978496220163,
"AUT","HOUSECOST","RENT","IDX2015","A","2009",79.672630426342,
"AUT","HOUSECOST","RENT","IDX2015","A","2010",82.8088311319871,
"AUT","HOUSECOST","RENT","IDX2015","A","2011",85.5564717502063,
"AUT","HOUSECOST","RENT","IDX2015","A","2012",89.3258500983164,
"AUT","HOUSECOST","RENT","IDX2015","A","2013",92.1010982227473,
"AUT","HOUSECOST","RENT","IDX2015","A","2014",95.7600140460033,
"AUT","HOUSECOST","RENT","IDX2015","A","2015",100,
"AUT","HOUSECOST","RENT","IDX2015","A","2016",103.082848193641,
"AUT","HOUSECOST","RENT","IDX2015","A","2017",107.340474151607,
"AUT","HOUSECOST","RENT","IDX2015","A","2018",111.331500049588,
"AUT","HOUSECOST","RENT","IDX2015","A","2019",114.639250793832,
"AUT","HOUSECOST","RENT","IDX2015","A","2020",119.344851852592,
"AUT","HOUSECOST","RENT","IDX2015","A","2021",121.702277383379,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1970",7.73556427543346,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1971",7.67696580109521,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1972",8.35087968169534,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1973",9.52347873250405,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1974",10.9551127914304,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1975",12.6485418241966,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1976",15.3269057971014,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1977",17.8459959042218,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1978",19.9312020321362,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1979",21.6099851921865,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1980",21.7784127284184,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1981",20.5975892407057,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1982",19.8451575299307,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1983",19.5229483301828,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1984",19.9183868935098,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1985",20.2113043478261,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1986",21.1559631379963,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1987",22.5088756301197,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1988",24.321302378702,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1989",27.6935145715186,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1990",30.6263505828608,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1991",31.9298332545684,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1992",34.0571462665406,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1993",35.8677422810334,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1994",38.165313563327,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1995",39.8898650756144,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1996",40.755802299937,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1997",41.7370757718967,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1998",44.3861479993699,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1999",47.5405028355388,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2000",50.1145149653434,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2001",52.5420683679899,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2002",55.9051268903592,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2003",59.7606528827978,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2004",64.9526147605545,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2005",72.53625,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2006",79.6152500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2007",85.8187500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2008",89.60525,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2009",89.1830000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2010",91.9775000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2011",95.6757500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2012",97.8135000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2013",98.9620000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2014",98.417,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2016",102.6405,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2017",106.37275,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2018",109.41525,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2019",113.77875,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2020",118.595249997122,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1970",74.4583326245823,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1971",67.2084635318051,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1972",65.0861952826606,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1973",65.8623822290146,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1974",64.7153093946126,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1975",66.573520572908,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1976",69.7078932696032,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1977",76.4141829319506,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1978",79.6900568773292,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1979",81.1368905545233,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1980",73.522477860979,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1981",64.4669724382649,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1982",58.9345232038547,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1983",54.8912296077154,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1984",53.3360376096113,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1985",51.4109642755977,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1986",50.7232011972534,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1987",53.2237464504742,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1988",55.2411385857925,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1989",58.8454773108496,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1990",60.0653313526828,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1991",58.8760998783829,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1992",59.9348421370003,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1993",61.275049605139,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1994",62.633332970953,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1995",60.9210345795004,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1996",62.1980779513439,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1997",62.5554000575482,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1998",64.5677070476395,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1999",67.3092652562289,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2000",67.8520715358736,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2001",67.9793614885509,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2002",71.8483702425996,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2003",76.0956552316025,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2004",81.3207190133817,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2005",87.8983291940267,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2006",92.1111161726803,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2007",95.0584601482497,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2008",94.9786516030646,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2009",95.1483456646919,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2010",97.9826948500317,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2011",100.228320380791,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2012",100.30968704741,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2013",100.670924643139,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2014",99.3836236043841,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2016",100.102543473076,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2017",100.194894612028,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2018",100.354709729556,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2019",100.658515894833,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2020",103.372798782631,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1977",66.5596104249956,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1978",69.3540844180624,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1979",70.9711603054866,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1980",66.5981482541605,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1981",57.1024272071191,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1982",50.8592960437154,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1983",45.9012274564775,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1984",44.5286596635722,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1985",43.0434621502241,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1986",43.4236925562925,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1987",44.3125559819899,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1988",46.1905169239849,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1989",50.7164716990949,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1990",54.3568486369713,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1991",55.0165993692153,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1992",55.4269737159098,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1993",55.43968071439,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1994",56.4244654443462,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1995",57.3239430549925,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1996",57.1539792699744,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1997",57.5569961404833,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1998",60.5054813698532,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1999",63.8704741460343,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2000",66.3397619603097,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2001",68.2351711106032,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2002",70.804132964675,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2003",74.0532779677048,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2004",78.9789072690758,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2005",86.4775435252082,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2006",91.723176475046,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2007",96.9823885710184,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2008",99.3096229945596,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2009",96.8288269483647,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2010",98.6956949009177,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2011",101.479250693959,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2012",102.174643941111,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2013",102.031626772251,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2014",99.3843457780179,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2016",101.684078318334,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2017",104.256610883987,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2018",106.146731476752,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2019",109.202648727684,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2020",110.849131347817,
"BEL","HOUSECOST","REAL","IDX2015","A","1970",37.6995342357217,
"BEL","HOUSECOST","REAL","IDX2015","A","1971",35.5198879014025,
"BEL","HOUSECOST","REAL","IDX2015","A","1972",36.5781642640177,
"BEL","HOUSECOST","REAL","IDX2015","A","1973",39.4034031168467,
"BEL","HOUSECOST","REAL","IDX2015","A","1974",40.1827429159939,
"BEL","HOUSECOST","REAL","IDX2015","A","1975",41.2678746812482,
"BEL","HOUSECOST","REAL","IDX2015","A","1976",46.3799262247981,
"BEL","HOUSECOST","REAL","IDX2015","A","1977",50.3913043666725,
"BEL","HOUSECOST","REAL","IDX2015","A","1978",53.9908068583656,
"BEL","HOUSECOST","REAL","IDX2015","A","1979",56.3600343779665,
"BEL","HOUSECOST","REAL","IDX2015","A","1980",51.3252142412392,
"BEL","HOUSECOST","REAL","IDX2015","A","1981",45.1866738047666,
"BEL","HOUSECOST","REAL","IDX2015","A","1982",40.6143695754446,
"BEL","HOUSECOST","REAL","IDX2015","A","1983",37.3182572503513,
"BEL","HOUSECOST","REAL","IDX2015","A","1984",36.0588270586673,
"BEL","HOUSECOST","REAL","IDX2015","A","1985",34.8519817006435,
"BEL","HOUSECOST","REAL","IDX2015","A","1986",36.3420639079631,
"BEL","HOUSECOST","REAL","IDX2015","A","1987",38.0360682450511,
"BEL","HOUSECOST","REAL","IDX2015","A","1988",40.6211633204727,
"BEL","HOUSECOST","REAL","IDX2015","A","1989",44.5481958475452,
"BEL","HOUSECOST","REAL","IDX2015","A","1990",47.9603912796519,
"BEL","HOUSECOST","REAL","IDX2015","A","1991",48.6314312686495,
"BEL","HOUSECOST","REAL","IDX2015","A","1992",50.9366698059259,
"BEL","HOUSECOST","REAL","IDX2015","A","1993",52.3110554322118,
"BEL","HOUSECOST","REAL","IDX2015","A","1994",54.4340467692547,
"BEL","HOUSECOST","REAL","IDX2015","A","1995",56.0289990798624,
"BEL","HOUSECOST","REAL","IDX2015","A","1996",56.8853154712337,
"BEL","HOUSECOST","REAL","IDX2015","A","1997",57.4315353172285,
"BEL","HOUSECOST","REAL","IDX2015","A","1998",60.3988833472889,
"BEL","HOUSECOST","REAL","IDX2015","A","1999",64.4453595160937,
"BEL","HOUSECOST","REAL","IDX2015","A","2000",65.7179011424048,
"BEL","HOUSECOST","REAL","IDX2015","A","2001",67.3298125640161,
"BEL","HOUSECOST","REAL","IDX2015","A","2002",70.9016731899053,
"BEL","HOUSECOST","REAL","IDX2015","A","2003",74.6724361817899,
"BEL","HOUSECOST","REAL","IDX2015","A","2004",79.174222214047,
"BEL","HOUSECOST","REAL","IDX2015","A","2005",85.9665144375202,
"BEL","HOUSECOST","REAL","IDX2015","A","2006",91.8236692817439,
"BEL","HOUSECOST","REAL","IDX2015","A","2007",96.4009977032003,
"BEL","HOUSECOST","REAL","IDX2015","A","2008",97.5626875150293,
"BEL","HOUSECOST","REAL","IDX2015","A","2009",97.9043867691168,
"BEL","HOUSECOST","REAL","IDX2015","A","2010",99.1094047983968,
"BEL","HOUSECOST","REAL","IDX2015","A","2011",100.237221147457,
"BEL","HOUSECOST","REAL","IDX2015","A","2012",100.452982790748,
"BEL","HOUSECOST","REAL","IDX2015","A","2013",100.561654981588,
"BEL","HOUSECOST","REAL","IDX2015","A","2014",99.262552575452,
"BEL","HOUSECOST","REAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","REAL","IDX2015","A","2016",101.102656280523,
"BEL","HOUSECOST","REAL","IDX2015","A","2017",102.810012696769,
"BEL","HOUSECOST","REAL","IDX2015","A","2018",103.673155233767,
"BEL","HOUSECOST","REAL","IDX2015","A","2019",106.363319149884,
"BEL","HOUSECOST","REAL","IDX2015","A","2020",110.182237972372,
"BEL","HOUSECOST","RENT","IDX2015","A","1977",26.7960770589707,
"BEL","HOUSECOST","RENT","IDX2015","A","1978",28.7327085171425,
"BEL","HOUSECOST","RENT","IDX2015","A","1979",30.4498400559563,
"BEL","HOUSECOST","RENT","IDX2015","A","1980",32.7516788233432,
"BEL","HOUSECOST","RENT","IDX2015","A","1981",36.0975035233955,
"BEL","HOUSECOST","RENT","IDX2015","A","1982",39.0336200754644,
"BEL","HOUSECOST","RENT","IDX2015","A","1983",42.5512518126873,
"BEL","HOUSECOST","RENT","IDX2015","A","1984",44.7409308555698,
"BEL","HOUSECOST","RENT","IDX2015","A","1985",46.9568835217663,
"BEL","HOUSECOST","RENT","IDX2015","A","1986",48.7158561536892,
"BEL","HOUSECOST","RENT","IDX2015","A","1987",50.7951263096345,
"BEL","HOUSECOST","RENT","IDX2015","A","1988",52.644426448332,
"BEL","HOUSECOST","RENT","IDX2015","A","1989",54.591186594339,
"BEL","HOUSECOST","RENT","IDX2015","A","1990",56.3412467255935,
"BEL","HOUSECOST","RENT","IDX2015","A","1991",58.0360418527031,
"BEL","HOUSECOST","RENT","IDX2015","A","1992",61.4499946087496,
"BEL","HOUSECOST","RENT","IDX2015","A","1993",64.6922148519161,
"BEL","HOUSECOST","RENT","IDX2015","A","1994",67.639680072976,
"BEL","HOUSECOST","RENT","IDX2015","A","1995",69.586440218983,
"BEL","HOUSECOST","RENT","IDX2015","A","1996",71.3080453481034,
"BEL","HOUSECOST","RENT","IDX2015","A","1997",72.5097479382311,
"BEL","HOUSECOST","RENT","IDX2015","A","1998",73.3564655017349,
"BEL","HOUSECOST","RENT","IDX2015","A","1999",74.4312830823462,
"BEL","HOUSECOST","RENT","IDX2015","A","2000",75.5415181656139,
"BEL","HOUSECOST","RENT","IDX2015","A","2001",77.0010282750771,
"BEL","HOUSECOST","RENT","IDX2015","A","2002",78.9508059213104,
"BEL","HOUSECOST","RENT","IDX2015","A","2003",80.6935585520169,
"BEL","HOUSECOST","RENT","IDX2015","A","2004",82.2329386674704,
"BEL","HOUSECOST","RENT","IDX2015","A","2005",83.868973790173,
"BEL","HOUSECOST","RENT","IDX2015","A","2006",86.7931440094858,
"BEL","HOUSECOST","RENT","IDX2015","A","2007",88.4865391364904,
"BEL","HOUSECOST","RENT","IDX2015","A","2008",90.2292417671931,
"BEL","HOUSECOST","RENT","IDX2015","A","2009",92.1069294080197,
"BEL","HOUSECOST","RENT","IDX2015","A","2010",93.1924769894358,
"BEL","HOUSECOST","RENT","IDX2015","A","2011",94.2812620710946,
"BEL","HOUSECOST","RENT","IDX2015","A","2012",95.7353971801548,
"BEL","HOUSECOST","RENT","IDX2015","A","2013",96.9955447746658,
"BEL","HOUSECOST","RENT","IDX2015","A","2014",99.0276174270713,
"BEL","HOUSECOST","RENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","RENT","IDX2015","A","2016",100.940882570566,
"BEL","HOUSECOST","RENT","IDX2015","A","2017",102.030457652284,
"BEL","HOUSECOST","RENT","IDX2015","A","2018",103.080432731033,
"BEL","HOUSECOST","RENT","IDX2015","A","2019",104.189457814209,
"BEL","HOUSECOST","RENT","IDX2015","A","2020",106.98293302372,
"BEL","HOUSECOST","RENT","IDX2015","A","2021",109.15323318547,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1970",5.43138312161642,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1971",5.72422473457899,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1972",6.19387637822504,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1973",7.49785035224273,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1974",9.5587922695333,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1975",10.6693802731785,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1976",11.9567783072286,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1977",12.5424615337108,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1978",13.1778725796581,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1979",14.5481503157341,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1980",16.410780512747,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1981",18.8038740254165,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1982",17.7659722935635,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1983",18.7746854681788,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1984",18.6698357524112,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1985",19.6749693912757,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1986",22.8821106971793,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1987",26.5653302579582,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1988",31.2113426632903,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1989",35.2604521412856,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1990",34.2707820968652,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1991",35.7751689277809,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1992",36.7149709255681,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1993",37.5101392245274,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1994",38.7820812310219,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1995",36.9769724880471,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1996",36.9675429681545,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1997",37.8849268448959,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1998",37.3941827206868,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1999",38.4249446100037,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2000",40.0674256447638,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2001",41.9616738440291,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2002",45.3439858818565,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2003",49.125288932795,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2004",53.1588387059648,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2005",57.4072297938867,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2006",64.1224595494088,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2007",71.5320871258263,
